Date,Open,High,Low,Close,Adj Close,Volume,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
04-Jun-2021,29.75,29.799999237060547,29.25,29.450000762939453,29.450000762939453,3544417.0,3550090,104662557.1,5723,1514841,42.67
07-Jun-2021,29.8,29.8,29.4,29.45,29.45,4238709.0,4238709,125457802.75,6936,2427078,57.26
08-Jun-2021,29.5,29.5,28.8,29.0,29.45,2218482.0,2218482,64542856.6,4490,1062175,47.88
09-Jun-2021,29.2,29.5,28.5,28.7,29.0,3180333.0,3180333,92229573.8,5917,1358659,42.72
10-Jun-2021,28.65,29.35,28.55,28.9,28.7,3099992.0,3099992,89549125.25,5208,1318140,42.52
11-Jun-2021,29.1,29.5,28.8,29.2,28.9,2673428.0,2673428,77906422.35,5115,1201851,44.96
14-Jun-2021,29.2,29.4,28.5,29.1,29.2,2651212.0,2651212,76847285.25,4776,1111894,41.94
15-Jun-2021,29.3,29.8,29.15,29.35,29.1,3281813.0,3281813,96731365.35,5355,1511065,46.04
16-Jun-2021,29.6,31.65,29.35,30.55,29.35,30014284.0,30014284,924789922.2,36276,8062023,26.86
17-Jun-2021,30.25,31.4,29.8,30.15,30.55,10232953.0,10232953,313684215.55,16083,3001752,29.33
18-Jun-2021,31.2,33.35,30.15,32.75,30.15,41352783.0,41352783,1315484407.55,52723,12546749,30.34
21-Jun-2021,33.0,39.3,32.75,39.3,32.75,65451874.0,65451874,2367468096.35,89179,17774636,27.16
22-Jun-2021,42.9,44.3,40.1,40.65,39.3,57250974.0,57250974,2393424367.75,110722,17446987,30.47
23-Jun-2021,41.25,42.25,38.75,40.6,40.65,25806902.0,25806902,1044291665.25,46923,5278285,20.45
24-Jun-2021,40.75,41.9,39.6,39.75,40.6,8497116.0,8497116,344602572.35,20051,2501219,29.44
25-Jun-2021,40.25,40.3,38.2,39.0,39.75,8717024.0,8717024,341356306.75,22579,2566257,29.44
28-Jun-2021,39.45,42.2,38.75,41.25,39.0,18589168.0,18589168,758595911.05,33572,4778161,25.7
29-Jun-2021,41.25,41.6,40.05,40.15,41.25,5664273.0,5664273,230536597.35,14834,2259853,39.9
30-Jun-2021,40.45,42.35,40.15,40.35,40.15,10081285.0,10081285,413921079.65,20215,2184270,21.67
